# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = itp1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 900
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = itp1_4.data.R
# init = 2 (Default)
# random
#   seed = 1391277326
# output
#   file = itp1_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,muh.1,muh.2,rho,kappa.1,kappa.2,kappa.3,kappa.4,kappa.5,kappa.6,kappa.7,kappa.8,kappa.9,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,L.1.1,L.2.1,L.3.1,L.4.1,L.5.1,L.6.1,L.7.1,L.8.1,L.9.1,L.1.2,L.2.2,L.3.2,L.4.2,L.5.2,L.6.2,L.7.2,L.8.2,L.9.2,L.1.3,L.2.3,L.3.3,L.4.3,L.5.3,L.6.3,L.7.3,L.8.3,L.9.3,L.1.4,L.2.4,L.3.4,L.4.4,L.5.4,L.6.4,L.7.4,L.8.4,L.9.4,L.1.5,L.2.5,L.3.5,L.4.5,L.5.5,L.6.5,L.7.5,L.8.5,L.9.5,L.1.6,L.2.6,L.3.6,L.4.6,L.5.6,L.6.6,L.7.6,L.8.6,L.9.6,L.1.7,L.2.7,L.3.7,L.4.7,L.5.7,L.6.7,L.7.7,L.8.7,L.9.7,L.1.8,L.2.8,L.3.8,L.4.8,L.5.8,L.6.8,L.7.8,L.8.8,L.9.8,L.1.9,L.2.9,L.3.9,L.4.9,L.5.9,L.6.9,L.7.9,L.8.9,L.9.9,muraw.1.1,muraw.2.1,muraw.1.2,muraw.2.2,muraw.1.3,muraw.2.3,muraw.1.4,muraw.2.4,betaraw.1.1,betaraw.2.1,betaraw.1.2,betaraw.2.2,betaraw.1.3,betaraw.2.3,betaraw.1.4,betaraw.2.4,betaraw.1.5,betaraw.2.5,betaraw.1.6,betaraw.2.6,betaraw.1.7,betaraw.2.7,betaraw.1.8,betaraw.2.8,betaraw.1.9,betaraw.2.9,sigma_beta,sigma_h,sigma.1,sigma.2,sigma.3,sigma.4,sigma.5,sigma.6,sigma.7,sigma.8,sigma.9
-8.44946e+08,0.995968,2.20777e-06,4,15,0,8.44962e+08,-0.889434,0.140457,-0.0148653,1.06606,1.20388,0.630699,5.20175,0.33065,0.145744,2.82633,0.226349,0.219679,0.824542,-0.987067,-1.20848,1.23993,-0.652436,-0.676629,0.550433,1.6821,-0.0718099,1,0.95805,-0.778664,0.649908,0.121534,0.396612,-0.411818,-0.0312058,0.92514,0,0.2866,-0.124673,-0.70256,0.563316,0.877382,-0.105704,-0.178903,0.154116,0,0,0.61493,-0.0242231,0.762993,0.0393281,0.309278,0.432761,0.267136,0,0,0,0.288865,0.150732,0.19422,-0.512085,0.621554,0.136436,0,0,0,0,0.251049,0.174288,0.599287,0.569796,0.118406,0,0,0,0,0,0.0570458,-0.0776651,0.0253452,-0.0879709,0,0,0,0,0,0,0.310116,-0.0716878,-0.0390733,0,0,0,0,0,0,0,0.250918,-0.0708108,0,0,0,0,0,0,0,0,0.0457049,-1.60429,-1.23352,-0.486272,1.78018,0.341225,0.055779,-1.47017,0.124519,-1.01679,-0.400495,1.85609,-0.799681,-1.68228,-0.00964927,0.932663,1.57829,-0.231404,-1.40576,0.489725,0.329423,-0.517326,1.04117,1.54383,0.0919442,1.72935,-0.811319,0.703164,1.47574,4.14932,4.37077,0.399063,4.26044,0.384385,3.97383,4.14312,0.173321,0.245106
-8.44906e+08,0.995958,2.20777e-06,4,15,0,8.44946e+08,-0.889435,0.140457,-0.0148616,1.06606,1.20388,0.630699,5.20175,0.33065,0.145744,2.82633,0.226349,0.219679,0.824542,-0.987067,-1.20848,1.23993,-0.652436,-0.676629,0.550433,1.6821,-0.07181,1,0.95805,-0.778664,0.649908,0.121534,0.396613,-0.411818,-0.0312058,0.925139,0,0.2866,-0.124673,-0.70256,0.563316,0.877382,-0.105704,-0.178902,0.154116,0,0,0.61493,-0.0242232,0.762993,0.0393281,0.309278,0.432761,0.267137,0,0,0,0.288865,0.150732,0.19422,-0.512085,0.621554,0.136436,0,0,0,0,0.251049,0.174288,0.599287,0.569796,0.118406,0,0,0,0,0,0.0570458,-0.077665,0.0253453,-0.0879711,0,0,0,0,0,0,0.310116,-0.0716878,-0.0390734,0,0,0,0,0,0,0,0.250919,-0.0708111,0,0,0,0,0,0,0,0,0.0457052,-1.60429,-1.23352,-0.486272,1.78018,0.341226,0.0557789,-1.47017,0.124519,-1.01679,-0.400495,1.85609,-0.799681,-1.68228,-0.00964916,0.932662,1.57829,-0.231404,-1.40576,0.489725,0.329423,-0.517326,1.04117,1.54383,0.0919442,1.72935,-0.811318,0.703164,1.47574,4.14932,4.37077,0.399063,4.26044,0.384386,3.97383,4.14312,0.173321,0.245107
-8.44903e+08,0.999674,2.20777e-06,2,3,0,8.44906e+08,-0.889435,0.140457,-0.0148614,1.06606,1.20388,0.630699,5.20175,0.33065,0.145744,2.82633,0.226349,0.219679,0.824543,-0.987067,-1.20848,1.23993,-0.652436,-0.676629,0.550433,1.6821,-0.07181,1,0.95805,-0.778664,0.649908,0.121534,0.396613,-0.411818,-0.0312058,0.925139,0,0.2866,-0.124673,-0.70256,0.563316,0.877382,-0.105704,-0.178902,0.154116,0,0,0.61493,-0.0242232,0.762993,0.0393281,0.309278,0.432761,0.267137,0,0,0,0.288865,0.150732,0.19422,-0.512085,0.621554,0.136436,0,0,0,0,0.251049,0.174288,0.599287,0.569796,0.118406,0,0,0,0,0,0.0570458,-0.077665,0.0253453,-0.0879711,0,0,0,0,0,0,0.310116,-0.0716878,-0.0390734,0,0,0,0,0,0,0,0.250919,-0.0708111,0,0,0,0,0,0,0,0,0.0457052,-1.60429,-1.23352,-0.486272,1.78018,0.341226,0.0557789,-1.47017,0.124519,-1.01679,-0.400495,1.85609,-0.799681,-1.68228,-0.00964915,0.932662,1.57829,-0.231404,-1.40576,0.489725,0.329423,-0.517326,1.04117,1.54383,0.0919442,1.72935,-0.811318,0.703164,1.47574,4.14932,4.37077,0.399063,4.26044,0.384386,3.97383,4.14312,0.173321,0.245107
-8.44903e+08,0.999632,2.20777e-06,2,3,0,8.44903e+08,-0.889435,0.140457,-0.0148613,1.06606,1.20388,0.630699,5.20175,0.33065,0.145744,2.82633,0.226349,0.219679,0.824542,-0.987067,-1.20848,1.23993,-0.652436,-0.676629,0.550433,1.6821,-0.07181,1,0.95805,-0.778664,0.649908,0.121534,0.396613,-0.411818,-0.0312058,0.925139,0,0.2866,-0.124673,-0.70256,0.563316,0.877382,-0.105704,-0.178902,0.154116,0,0,0.61493,-0.0242232,0.762993,0.0393281,0.309278,0.432761,0.267137,0,0,0,0.288865,0.150732,0.19422,-0.512085,0.621554,0.136436,0,0,0,0,0.251049,0.174288,0.599287,0.569796,0.118406,0,0,0,0,0,0.0570458,-0.077665,0.0253453,-0.0879711,0,0,0,0,0,0,0.310116,-0.0716878,-0.0390734,0,0,0,0,0,0,0,0.250919,-0.0708111,0,0,0,0,0,0,0,0,0.0457052,-1.60429,-1.23352,-0.486272,1.78018,0.341226,0.0557789,-1.47017,0.124519,-1.01679,-0.400495,1.85609,-0.799681,-1.68228,-0.00964916,0.932662,1.57829,-0.231404,-1.40576,0.489725,0.329423,-0.517326,1.04117,1.54383,0.0919442,1.72935,-0.811318,0.703164,1.47574,4.14932,4.37077,0.399063,4.26044,0.384386,3.97383,4.14312,0.173321,0.245107
-8.44902e+08,0.999646,2.20777e-06,2,3,0,8.44903e+08,-0.889435,0.140457,-0.0148612,1.06606,1.20388,0.630699,5.20175,0.33065,0.145744,2.82633,0.226349,0.219679,0.824542,-0.987067,-1.20848,1.23993,-0.652436,-0.676629,0.550433,1.6821,-0.07181,1,0.95805,-0.778664,0.649908,0.121534,0.396613,-0.411818,-0.0312058,0.925139,0,0.2866,-0.124673,-0.70256,0.563316,0.877382,-0.105704,-0.178902,0.154116,0,0,0.61493,-0.0242232,0.762993,0.0393281,0.309278,0.432761,0.267137,0,0,0,0.288865,0.150732,0.19422,-0.512085,0.621554,0.136436,0,0,0,0,0.25105,0.174288,0.599287,0.569796,0.118406,0,0,0,0,0,0.0570458,-0.077665,0.0253453,-0.0879711,0,0,0,0,0,0,0.310116,-0.0716878,-0.0390734,0,0,0,0,0,0,0,0.250919,-0.0708111,0,0,0,0,0,0,0,0,0.0457052,-1.60429,-1.23352,-0.486272,1.78018,0.341226,0.0557789,-1.47017,0.124519,-1.01679,-0.400495,1.85609,-0.799681,-1.68228,-0.00964914,0.932662,1.57829,-0.231404,-1.40576,0.489725,0.329423,-0.517326,1.04117,1.54383,0.0919442,1.72935,-0.811318,0.703164,1.47574,4.14932,4.37077,0.399063,4.26044,0.384386,3.97383,4.14312,0.173321,0.245107
-8.449e+08,0.998865,2.20777e-06,3,7,0,8.44902e+08,-0.889435,0.140457,-0.014861,1.06606,1.20388,0.630699,5.20175,0.33065,0.145744,2.82633,0.226349,0.219679,0.824542,-0.987067,-1.20848,1.23993,-0.652436,-0.676629,0.550433,1.6821,-0.0718101,1,0.95805,-0.778664,0.649908,0.121534,0.396613,-0.411818,-0.0312058,0.925139,0,0.2866,-0.124673,-0.70256,0.563316,0.877382,-0.105704,-0.178902,0.154116,0,0,0.61493,-0.0242232,0.762993,0.0393281,0.309278,0.432761,0.267137,0,0,0,0.288865,0.150732,0.19422,-0.512085,0.621554,0.136436,0,0,0,0,0.25105,0.174288,0.599287,0.569796,0.118406,0,0,0,0,0,0.0570458,-0.077665,0.0253453,-0.0879711,0,0,0,0,0,0,0.310116,-0.0716878,-0.0390734,0,0,0,0,0,0,0,0.250919,-0.0708111,0,0,0,0,0,0,0,0,0.0457053,-1.60429,-1.23352,-0.486272,1.78018,0.341226,0.0557789,-1.47017,0.124519,-1.01679,-0.400495,1.85609,-0.799681,-1.68228,-0.00964914,0.932662,1.57829,-0.231404,-1.40576,0.489725,0.329423,-0.517326,1.04117,1.54383,0.0919442,1.72935,-0.811318,0.703164,1.47574,4.14932,4.37077,0.399063,4.26044,0.384386,3.97383,4.14312,0.173321,0.245107
-8.44897e+08,0.998902,2.20777e-06,3,7,0,8.449e+08,-0.889435,0.140457,-0.0148608,1.06606,1.20388,0.630699,5.20175,0.33065,0.145744,2.82633,0.226349,0.219679,0.824542,-0.987067,-1.20848,1.23993,-0.652436,-0.676629,0.550433,1.6821,-0.0718101,1,0.95805,-0.778664,0.649908,0.121534,0.396613,-0.411818,-0.0312058,0.925139,0,0.2866,-0.124673,-0.70256,0.563316,0.877382,-0.105704,-0.178902,0.154116,0,0,0.61493,-0.0242232,0.762993,0.0393281,0.309278,0.432761,0.267137,0,0,0,0.288865,0.150732,0.19422,-0.512085,0.621554,0.136436,0,0,0,0,0.25105,0.174288,0.599287,0.569796,0.118406,0,0,0,0,0,0.0570458,-0.077665,0.0253453,-0.0879712,0,0,0,0,0,0,0.310117,-0.0716878,-0.0390734,0,0,0,0,0,0,0,0.250919,-0.0708111,0,0,0,0,0,0,0,0,0.0457053,-1.60429,-1.23352,-0.486272,1.78018,0.341226,0.0557788,-1.47017,0.124519,-1.01679,-0.400495,1.85609,-0.799681,-1.68228,-0.00964913,0.932662,1.57829,-0.231404,-1.40576,0.489725,0.329423,-0.517326,1.04117,1.54383,0.0919442,1.72935,-0.811318,0.703164,1.47574,4.14932,4.37077,0.399063,4.26044,0.384386,3.97383,4.14312,0.173321,0.245107
-8.44895e+08,0.999648,2.20777e-06,2,3,0,8.44897e+08,-0.889435,0.140457,-0.0148606,1.06606,1.20388,0.630699,5.20175,0.33065,0.145744,2.82633,0.226349,0.219679,0.824542,-0.987067,-1.20848,1.23993,-0.652436,-0.676629,0.550433,1.6821,-0.0718101,1,0.95805,-0.778664,0.649908,0.121534,0.396613,-0.411818,-0.0312058,0.925139,0,0.2866,-0.124673,-0.70256,0.563316,0.877382,-0.105704,-0.178902,0.154116,0,0,0.61493,-0.0242232,0.762993,0.0393281,0.309277,0.432761,0.267137,0,0,0,0.288865,0.150732,0.19422,-0.512085,0.621554,0.136436,0,0,0,0,0.25105,0.174288,0.599287,0.569796,0.118406,0,0,0,0,0,0.0570458,-0.077665,0.0253453,-0.0879712,0,0,0,0,0,0,0.310117,-0.0716878,-0.0390734,0,0,0,0,0,0,0,0.250919,-0.0708112,0,0,0,0,0,0,0,0,0.0457053,-1.60429,-1.23352,-0.486272,1.78018,0.341226,0.0557788,-1.47017,0.124519,-1.01679,-0.400495,1.85609,-0.799681,-1.68228,-0.00964914,0.932662,1.57829,-0.231404,-1.40576,0.489725,0.329423,-0.517326,1.04117,1.54383,0.0919442,1.72935,-0.811318,0.703164,1.47574,4.14932,4.37077,0.399063,4.26044,0.384386,3.97383,4.14312,0.173321,0.245107
-8.44892e+08,0.999627,2.20777e-06,2,3,0,8.44895e+08,-0.889435,0.140457,-0.0148603,1.06606,1.20388,0.630699,5.20175,0.33065,0.145744,2.82633,0.226349,0.219679,0.824542,-0.987067,-1.20848,1.23993,-0.652436,-0.676629,0.550433,1.6821,-0.0718101,1,0.95805,-0.778664,0.649908,0.121534,0.396613,-0.411818,-0.0312057,0.925139,0,0.2866,-0.124673,-0.70256,0.563316,0.877382,-0.105704,-0.178902,0.154116,0,0,0.61493,-0.0242232,0.762993,0.0393281,0.309277,0.432761,0.267137,0,0,0,0.288865,0.150732,0.19422,-0.512085,0.621554,0.136436,0,0,0,0,0.25105,0.174288,0.599287,0.569796,0.118406,0,0,0,0,0,0.0570458,-0.077665,0.0253453,-0.0879712,0,0,0,0,0,0,0.310117,-0.0716878,-0.0390734,0,0,0,0,0,0,0,0.250919,-0.0708112,0,0,0,0,0,0,0,0,0.0457053,-1.60429,-1.23352,-0.486272,1.78018,0.341226,0.0557788,-1.47017,0.124519,-1.01679,-0.400495,1.85609,-0.799681,-1.68228,-0.00964913,0.932662,1.57829,-0.231404,-1.40576,0.489725,0.329423,-0.517326,1.04117,1.54383,0.0919441,1.72935,-0.811318,0.703164,1.47574,4.14932,4.37077,0.399063,4.26044,0.384386,3.97383,4.14312,0.173321,0.245107
-8.4489e+08,0.999656,2.20777e-06,2,3,0,8.44892e+08,-0.889435,0.140457,-0.0148601,1.06606,1.20388,0.630699,5.20175,0.33065,0.145744,2.82633,0.226349,0.219679,0.824542,-0.987067,-1.20848,1.23993,-0.652436,-0.676629,0.550433,1.6821,-0.0718101,1,0.95805,-0.778664,0.649908,0.121534,0.396613,-0.411818,-0.0312057,0.925139,0,0.2866,-0.124673,-0.70256,0.563316,0.877382,-0.105704,-0.178902,0.154116,0,0,0.61493,-0.0242232,0.762993,0.0393281,0.309277,0.432761,0.267137,0,0,0,0.288865,0.150732,0.19422,-0.512085,0.621554,0.136436,0,0,0,0,0.25105,0.174288,0.599287,0.569796,0.118406,0,0,0,0,0,0.0570458,-0.077665,0.0253453,-0.0879712,0,0,0,0,0,0,0.310117,-0.0716877,-0.0390734,0,0,0,0,0,0,0,0.250919,-0.0708112,0,0,0,0,0,0,0,0,0.0457053,-1.60429,-1.23352,-0.486272,1.78018,0.341226,0.0557788,-1.47017,0.124519,-1.01679,-0.400495,1.85609,-0.799681,-1.68228,-0.00964913,0.932662,1.57829,-0.231404,-1.40576,0.489725,0.329423,-0.517326,1.04117,1.54383,0.0919441,1.72935,-0.811318,0.703164,1.47574,4.14932,4.37077,0.399063,4.26044,0.384386,3.97383,4.14312,0.173321,0.245107
-8.44889e+08,0.998918,2.20777e-06,3,7,0,8.4489e+08,-0.889435,0.140457,-0.0148601,1.06606,1.20388,0.630699,5.20175,0.33065,0.145744,2.82633,0.226349,0.219679,0.824542,-0.987067,-1.20848,1.23993,-0.652436,-0.676629,0.550433,1.6821,-0.0718101,1,0.95805,-0.778664,0.649908,0.121534,0.396613,-0.411818,-0.0312057,0.925139,0,0.2866,-0.124673,-0.70256,0.563316,0.877382,-0.105704,-0.178902,0.154116,0,0,0.61493,-0.0242232,0.762993,0.0393281,0.309277,0.432761,0.267137,0,0,0,0.288865,0.150732,0.19422,-0.512085,0.621554,0.136436,0,0,0,0,0.25105,0.174288,0.599287,0.569796,0.118406,0,0,0,0,0,0.0570458,-0.077665,0.0253453,-0.0879712,0,0,0,0,0,0,0.310117,-0.0716877,-0.0390734,0,0,0,0,0,0,0,0.250919,-0.0708112,0,0,0,0,0,0,0,0,0.0457054,-1.60429,-1.23352,-0.486272,1.78018,0.341226,0.0557788,-1.47017,0.124519,-1.01679,-0.400495,1.85609,-0.799681,-1.68228,-0.00964912,0.932662,1.57829,-0.231404,-1.40576,0.489725,0.329423,-0.517326,1.04117,1.54383,0.0919441,1.72935,-0.811318,0.703164,1.47574,4.14932,4.37077,0.399063,4.26044,0.384386,3.97383,4.14312,0.173321,0.245107
-8.44858e+08,0.996573,2.20777e-06,3,7,0,8.44889e+08,-0.889435,0.140457,-0.0148573,1.06606,1.20388,0.630699,5.20175,0.33065,0.145744,2.82633,0.226349,0.219679,0.824542,-0.987067,-1.20848,1.23993,-0.652436,-0.676629,0.550433,1.6821,-0.0718103,1,0.95805,-0.778664,0.649908,0.121534,0.396613,-0.411818,-0.0312057,0.925139,0,0.2866,-0.124673,-0.70256,0.563316,0.877382,-0.105704,-0.178902,0.154116,0,0,0.61493,-0.0242232,0.762993,0.0393281,0.309278,0.43276,0.267137,0,0,0,0.288865,0.150732,0.19422,-0.512085,0.621554,0.136436,0,0,0,0,0.25105,0.174288,0.599287,0.569796,0.118407,0,0,0,0,0,0.0570458,-0.0776649,0.0253453,-0.0879714,0,0,0,0,0,0,0.310117,-0.0716877,-0.0390735,0,0,0,0,0,0,0,0.250919,-0.0708114,0,0,0,0,0,0,0,0,0.0457056,-1.60429,-1.23352,-0.486273,1.78018,0.341226,0.0557786,-1.47017,0.124519,-1.01679,-0.400495,1.85609,-0.799681,-1.68228,-0.00964897,0.932662,1.57829,-0.231404,-1.40576,0.489725,0.329423,-0.517326,1.04117,1.54383,0.0919442,1.72935,-0.811318,0.703164,1.47574,4.14932,4.37077,0.399063,4.26044,0.384386,3.97383,4.14312,0.173322,0.245107
-8.44856e+08,0.999641,2.20777e-06,2,3,0,8.44858e+08,-0.889435,0.140457,-0.0148571,1.06606,1.20388,0.630699,5.20175,0.33065,0.145744,2.82633,0.226349,0.219679,0.824542,-0.987067,-1.20848,1.23993,-0.652436,-0.676629,0.550433,1.6821,-0.0718103,1,0.95805,-0.778664,0.649908,0.121534,0.396613,-0.411818,-0.0312057,0.925139,0,0.2866,-0.124673,-0.70256,0.563316,0.877382,-0.105704,-0.178902,0.154116,0,0,0.61493,-0.0242232,0.762993,0.0393282,0.309278,0.43276,0.267137,0,0,0,0.288865,0.150732,0.19422,-0.512085,0.621554,0.136436,0,0,0,0,0.25105,0.174288,0.599287,0.569796,0.118407,0,0,0,0,0,0.0570458,-0.0776649,0.0253453,-0.0879714,0,0,0,0,0,0,0.310117,-0.0716877,-0.0390735,0,0,0,0,0,0,0,0.250919,-0.0708115,0,0,0,0,0,0,0,0,0.0457056,-1.60429,-1.23352,-0.486273,1.78018,0.341226,0.0557786,-1.47017,0.124519,-1.01679,-0.400495,1.85609,-0.799681,-1.68228,-0.00964895,0.932662,1.57829,-0.231404,-1.40576,0.489725,0.329423,-0.517326,1.04117,1.54383,0.0919442,1.72935,-0.811318,0.703164,1.47574,4.14932,4.37077,0.399063,4.26044,0.384386,3.97383,4.14312,0.173322,0.245107
-8.44853e+08,0.999141,2.20777e-06,2,3,0,8.44856e+08,-0.889435,0.140457,-0.0148569,1.06606,1.20388,0.630699,5.20175,0.33065,0.145744,2.82633,0.226349,0.219679,0.824542,-0.987067,-1.20848,1.23993,-0.652436,-0.676629,0.550433,1.6821,-0.0718103,1,0.95805,-0.778664,0.649908,0.121534,0.396613,-0.411818,-0.0312057,0.925139,0,0.2866,-0.124673,-0.70256,0.563316,0.877382,-0.105704,-0.178902,0.154116,0,0,0.61493,-0.0242232,0.762993,0.0393282,0.309278,0.43276,0.267137,0,0,0,0.288865,0.150732,0.19422,-0.512085,0.621554,0.136436,0,0,0,0,0.25105,0.174288,0.599287,0.569796,0.118407,0,0,0,0,0,0.0570458,-0.0776649,0.0253453,-0.0879714,0,0,0,0,0,0,0.310117,-0.0716877,-0.0390735,0,0,0,0,0,0,0,0.250919,-0.0708115,0,0,0,0,0,0,0,0,0.0457057,-1.60429,-1.23352,-0.486273,1.78018,0.341226,0.0557786,-1.47017,0.124519,-1.01679,-0.400495,1.85609,-0.799681,-1.68228,-0.00964896,0.932662,1.57829,-0.231404,-1.40576,0.489725,0.329423,-0.517326,1.04117,1.54383,0.0919442,1.72935,-0.811318,0.703164,1.47574,4.14932,4.37077,0.399063,4.26044,0.384386,3.97383,4.14312,0.173322,0.245107
-8.44852e+08,0.999627,2.20777e-06,2,3,0,8.44853e+08,-0.889435,0.140457,-0.0148568,1.06606,1.20388,0.630699,5.20175,0.33065,0.145744,2.82633,0.226349,0.219679,0.824542,-0.987067,-1.20848,1.23993,-0.652436,-0.676629,0.550433,1.6821,-0.0718103,1,0.95805,-0.778664,0.649908,0.121534,0.396613,-0.411818,-0.0312057,0.925139,0,0.2866,-0.124673,-0.70256,0.563316,0.877382,-0.105704,-0.178902,0.154116,0,0,0.61493,-0.0242232,0.762993,0.0393282,0.309278,0.43276,0.267137,0,0,0,0.288865,0.150732,0.19422,-0.512085,0.621554,0.136436,0,0,0,0,0.25105,0.174288,0.599287,0.569796,0.118407,0,0,0,0,0,0.0570458,-0.0776649,0.0253453,-0.0879714,0,0,0,0,0,0,0.310117,-0.0716877,-0.0390735,0,0,0,0,0,0,0,0.250919,-0.0708115,0,0,0,0,0,0,0,0,0.0457057,-1.60429,-1.23352,-0.486273,1.78018,0.341226,0.0557786,-1.47017,0.124519,-1.01679,-0.400495,1.85609,-0.799681,-1.68228,-0.00964897,0.932662,1.57829,-0.231404,-1.40576,0.489725,0.329423,-0.517326,1.04117,1.54383,0.0919442,1.72935,-0.811318,0.703164,1.47574,4.14932,4.37077,0.399063,4.26044,0.384386,3.97383,4.14312,0.173322,0.245107
-8.44852e+08,0.999677,2.20777e-06,2,3,0,8.44853e+08,-0.889435,0.140457,-0.0148567,1.06606,1.20388,0.630699,5.20175,0.33065,0.145744,2.82633,0.226349,0.219679,0.824542,-0.987067,-1.20848,1.23993,-0.652436,-0.676629,0.550433,1.6821,-0.0718103,1,0.95805,-0.778664,0.649908,0.121534,0.396613,-0.411818,-0.0312057,0.925139,0,0.2866,-0.124673,-0.70256,0.563316,0.877382,-0.105704,-0.178902,0.154116,0,0,0.61493,-0.0242232,0.762993,0.0393282,0.309278,0.43276,0.267137,0,0,0,0.288865,0.150732,0.19422,-0.512085,0.621554,0.136436,0,0,0,0,0.25105,0.174288,0.599287,0.569796,0.118407,0,0,0,0,0,0.0570458,-0.0776649,0.0253453,-0.0879714,0,0,0,0,0,0,0.310117,-0.0716877,-0.0390735,0,0,0,0,0,0,0,0.250919,-0.0708115,0,0,0,0,0,0,0,0,0.0457057,-1.60429,-1.23352,-0.486273,1.78018,0.341226,0.0557786,-1.47017,0.124519,-1.01679,-0.400495,1.85609,-0.799681,-1.68228,-0.00964897,0.932662,1.57829,-0.231404,-1.40576,0.489725,0.329423,-0.517326,1.04117,1.54383,0.0919442,1.72935,-0.811318,0.703164,1.47574,4.14932,4.37077,0.399063,4.26044,0.384386,3.97383,4.14312,0.173322,0.245107
-8.44851e+08,0.99963,2.20777e-06,2,3,0,8.44852e+08,-0.889435,0.140457,-0.0148567,1.06606,1.20388,0.630699,5.20175,0.33065,0.145744,2.82633,0.226349,0.219679,0.824542,-0.987067,-1.20848,1.23993,-0.652436,-0.676629,0.550433,1.6821,-0.0718103,1,0.95805,-0.778664,0.649908,0.121534,0.396613,-0.411818,-0.0312057,0.925139,0,0.2866,-0.124673,-0.70256,0.563316,0.877382,-0.105704,-0.178902,0.154116,0,0,0.61493,-0.0242232,0.762993,0.0393282,0.309278,0.43276,0.267137,0,0,0,0.288865,0.150732,0.19422,-0.512085,0.621554,0.136436,0,0,0,0,0.25105,0.174288,0.599287,0.569796,0.118407,0,0,0,0,0,0.0570458,-0.0776649,0.0253453,-0.0879714,0,0,0,0,0,0,0.310117,-0.0716877,-0.0390735,0,0,0,0,0,0,0,0.250919,-0.0708115,0,0,0,0,0,0,0,0,0.0457057,-1.60429,-1.23352,-0.486273,1.78018,0.341226,0.0557786,-1.47017,0.124519,-1.01679,-0.400495,1.85609,-0.799681,-1.68228,-0.00964898,0.932662,1.57829,-0.231404,-1.40576,0.489725,0.329423,-0.517326,1.04117,1.54383,0.0919442,1.72935,-0.811318,0.703164,1.47574,4.14932,4.37077,0.399063,4.26044,0.384386,3.97383,4.14312,0.173322,0.245107
-8.44849e+08,0.999648,2.20777e-06,2,3,0,8.44851e+08,-0.889435,0.140457,-0.0148564,1.06606,1.20388,0.630699,5.20175,0.33065,0.145744,2.82633,0.226349,0.219679,0.824542,-0.987067,-1.20848,1.23993,-0.652436,-0.676629,0.550433,1.6821,-0.0718103,1,0.95805,-0.778664,0.649908,0.121534,0.396612,-0.411818,-0.0312057,0.925139,0,0.2866,-0.124673,-0.70256,0.563316,0.877382,-0.105704,-0.178902,0.154116,0,0,0.61493,-0.0242232,0.762993,0.0393282,0.309278,0.43276,0.267137,0,0,0,0.288865,0.150732,0.19422,-0.512085,0.621554,0.136436,0,0,0,0,0.25105,0.174288,0.599287,0.569796,0.118407,0,0,0,0,0,0.0570458,-0.0776649,0.0253454,-0.0879714,0,0,0,0,0,0,0.310117,-0.0716877,-0.0390735,0,0,0,0,0,0,0,0.250919,-0.0708115,0,0,0,0,0,0,0,0,0.0457057,-1.60429,-1.23352,-0.486273,1.78018,0.341226,0.0557786,-1.47017,0.124519,-1.01679,-0.400495,1.85609,-0.799681,-1.68228,-0.00964897,0.932662,1.57829,-0.231404,-1.40576,0.489725,0.329423,-0.517326,1.04117,1.54383,0.0919442,1.72935,-0.811318,0.703164,1.47574,4.14932,4.37077,0.399063,4.26044,0.384386,3.97383,4.14312,0.173322,0.245107
